Component_1,Smiles_1,Component_2,Smiles_2,T_EP,X_1,profile_1#1,profile_2#1,profile_3#1,profile_4#1,profile_5#1,profile_6#1,profile_7#1,profile_8#1,profile_9#1,profile_10#1,profile_1#2,profile_2#2,profile_3#2,profile_4#2,profile_5#2,profile_6#2,profile_7#2,profile_8#2,profile_9#2,profile_10#2
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],307.7,0.608,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.054833333,3.293333333,14.8121,7.187933333,0.120533333,0.257866667,2.991733333,0.419666667
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],316,0.702,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.054833333,3.293333333,14.8121,7.187933333,0.120533333,0.257866667,2.991733333,0.419666667
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],326.8,0.817,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.054833333,3.293333333,14.8121,7.187933333,0.120533333,0.257866667,2.991733333,0.419666667
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],331.4,0.893,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.054833333,3.293333333,14.8121,7.187933333,0.120533333,0.257866667,2.991733333,0.419666667
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],539.52,0.105,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],517.95,0.15,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],502.18,0.197,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],473.58,0.25,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],443.48,0.327,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],438.48,0.348,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],418.85,0.397,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],393.63,0.445,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],393.88,0.446,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],377.63,0.47,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],338.85,0.551,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],331.03,0.6,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],331.95,0.634,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],333.2,0.693,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],333.75,0.744,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],334.6,0.812,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],335.05,0.842,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],335.28,0.896,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,343.91,0.0971,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.010066667,0.393233333,0.164866667,1.300366667,8.5391,6.936066667,2.3179,1.145133333,0.118833333,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,340.64,0.1935,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.010066667,0.393233333,0.164866667,1.300366667,8.5391,6.936066667,2.3179,1.145133333,0.118833333,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,334.48,0.2957,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.010066667,0.393233333,0.164866667,1.300366667,8.5391,6.936066667,2.3179,1.145133333,0.118833333,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,331.22,0.3995,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.010066667,0.393233333,0.164866667,1.300366667,8.5391,6.936066667,2.3179,1.145133333,0.118833333,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,323.69,0.5,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.010066667,0.393233333,0.164866667,1.300366667,8.5391,6.936066667,2.3179,1.145133333,0.118833333,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,328.79,0.5966,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.010066667,0.393233333,0.164866667,1.300366667,8.5391,6.936066667,2.3179,1.145133333,0.118833333,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,331.38,0.698,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.010066667,0.393233333,0.164866667,1.300366667,8.5391,6.936066667,2.3179,1.145133333,0.118833333,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,332.53,0.7979,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.010066667,0.393233333,0.164866667,1.300366667,8.5391,6.936066667,2.3179,1.145133333,0.118833333,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,333.69,0.8682,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.010066667,0.393233333,0.164866667,1.300366667,8.5391,6.936066667,2.3179,1.145133333,0.118833333,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,341.61,0.1004,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.006333333,0.340433333,0.158566667,0.494066667,15.38983333,13.7558,0.998733333,1.2785,0.153566667,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,339.79,0.2,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.006333333,0.340433333,0.158566667,0.494066667,15.38983333,13.7558,0.998733333,1.2785,0.153566667,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,337.49,0.2999,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.006333333,0.340433333,0.158566667,0.494066667,15.38983333,13.7558,0.998733333,1.2785,0.153566667,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,333.9,0.4001,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.006333333,0.340433333,0.158566667,0.494066667,15.38983333,13.7558,0.998733333,1.2785,0.153566667,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,330.76,0.4997,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.006333333,0.340433333,0.158566667,0.494066667,15.38983333,13.7558,0.998733333,1.2785,0.153566667,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,330.38,0.5998,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.006333333,0.340433333,0.158566667,0.494066667,15.38983333,13.7558,0.998733333,1.2785,0.153566667,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,329.06,0.6996,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.006333333,0.340433333,0.158566667,0.494066667,15.38983333,13.7558,0.998733333,1.2785,0.153566667,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,329.86,0.7991,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.006333333,0.340433333,0.158566667,0.494066667,15.38983333,13.7558,0.998733333,1.2785,0.153566667,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,333.64,0.8815,0.006766667,0.367166667,0.143633333,0.4975,13.94706667,12.15943333,1.0115,1.33,0.127266667,0,0.006333333,0.340433333,0.158566667,0.494066667,15.38983333,13.7558,0.998733333,1.2785,0.153566667,0
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],537.55,0.107,0.006,0.556966667,0.670566667,2.295866667,3.3155,3.877433333,2.0595,1.1066,0.543,0.000966667,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],461.02,0.206,0.006,0.556966667,0.670566667,2.295866667,3.3155,3.877433333,2.0595,1.1066,0.543,0.000966667,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],407.92,0.305,0.006,0.556966667,0.670566667,2.295866667,3.3155,3.877433333,2.0595,1.1066,0.543,0.000966667,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],339.62,0.403,0.006,0.556966667,0.670566667,2.295866667,3.3155,3.877433333,2.0595,1.1066,0.543,0.000966667,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],321.18,0.496,0.006,0.556966667,0.670566667,2.295866667,3.3155,3.877433333,2.0595,1.1066,0.543,0.000966667,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],314.16,0.5,0.006,0.556966667,0.670566667,2.295866667,3.3155,3.877433333,2.0595,1.1066,0.543,0.000966667,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],352.08,0.593,0.006,0.556966667,0.670566667,2.295866667,3.3155,3.877433333,2.0595,1.1066,0.543,0.000966667,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],371.52,0.698,0.006,0.556966667,0.670566667,2.295866667,3.3155,3.877433333,2.0595,1.1066,0.543,0.000966667,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],387.82,0.793,0.006,0.556966667,0.670566667,2.295866667,3.3155,3.877433333,2.0595,1.1066,0.543,0.000966667,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],425.82,0.899,0.006,0.556966667,0.670566667,2.295866667,3.3155,3.877433333,2.0595,1.1066,0.543,0.000966667,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],340.15,0.33,0.036233333,0.744133333,0.413133333,2.803066667,2.6254,5.798866667,1.695066667,1.6495,0.2378,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Pelargonic Acid,CCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,310,0.143,0.007166667,0.362633333,0.158633333,0.707433333,8.578033333,6.544033333,0.878833333,1.379733333,0.103966667,0,0.006833333,0.350433333,0.151766667,0.4797,11.1629,8.8235,0.891433333,1.284566667,0.151166667,0
Pelargonic Acid,CCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,305,0.25,0.007166667,0.362633333,0.158633333,0.707433333,8.578033333,6.544033333,0.878833333,1.379733333,0.103966667,0,0.006833333,0.350433333,0.151766667,0.4797,11.1629,8.8235,0.891433333,1.284566667,0.151166667,0
Pelargonic Acid,CCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,302,0.333,0.007166667,0.362633333,0.158633333,0.707433333,8.578033333,6.544033333,0.878833333,1.379733333,0.103966667,0,0.006833333,0.350433333,0.151766667,0.4797,11.1629,8.8235,0.891433333,1.284566667,0.151166667,0
Pelargonic Acid,CCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,299,0.435,0.007166667,0.362633333,0.158633333,0.707433333,8.578033333,6.544033333,0.878833333,1.379733333,0.103966667,0,0.006833333,0.350433333,0.151766667,0.4797,11.1629,8.8235,0.891433333,1.284566667,0.151166667,0
Pelargonic Acid,CCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,294,0.5,0.007166667,0.362633333,0.158633333,0.707433333,8.578033333,6.544033333,0.878833333,1.379733333,0.103966667,0,0.006833333,0.350433333,0.151766667,0.4797,11.1629,8.8235,0.891433333,1.284566667,0.151166667,0
Pelargonic Acid,CCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,288,0.565,0.007166667,0.362633333,0.158633333,0.707433333,8.578033333,6.544033333,0.878833333,1.379733333,0.103966667,0,0.006833333,0.350433333,0.151766667,0.4797,11.1629,8.8235,0.891433333,1.284566667,0.151166667,0
Pelargonic Acid,CCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,285,0.667,0.007166667,0.362633333,0.158633333,0.707433333,8.578033333,6.544033333,0.878833333,1.379733333,0.103966667,0,0.006833333,0.350433333,0.151766667,0.4797,11.1629,8.8235,0.891433333,1.284566667,0.151166667,0
Pelargonic Acid,CCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,282,0.75,0.007166667,0.362633333,0.158633333,0.707433333,8.578033333,6.544033333,0.878833333,1.379733333,0.103966667,0,0.006833333,0.350433333,0.151766667,0.4797,11.1629,8.8235,0.891433333,1.284566667,0.151166667,0
Pelargonic Acid,CCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,285,0.857,0.007166667,0.362633333,0.158633333,0.707433333,8.578033333,6.544033333,0.878833333,1.379733333,0.103966667,0,0.006833333,0.350433333,0.151766667,0.4797,11.1629,8.8235,0.891433333,1.284566667,0.151166667,0
Phenol,Oc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],335.2,0.546,0.005133333,0.3475,0.285233333,1.604733333,2.2722,2.640966667,2.687,0.494633333,0.0253,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Phenol,Oc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],294.2,0.6,0.005133333,0.3475,0.285233333,1.604733333,2.2722,2.640966667,2.687,0.494633333,0.0253,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Phenol,Oc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],253.1,0.75,0.005133333,0.3475,0.285233333,1.604733333,2.2722,2.640966667,2.687,0.494633333,0.0253,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Phenol,Oc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],260.2,0.8,0.005133333,0.3475,0.285233333,1.604733333,2.2722,2.640966667,2.687,0.494633333,0.0253,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Phenol,Oc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],255.6,0.833,0.005133333,0.3475,0.285233333,1.604733333,2.2722,2.640966667,2.687,0.494633333,0.0253,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Phenol,Oc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],279.3,0.881,0.005133333,0.3475,0.285233333,1.604733333,2.2722,2.640966667,2.687,0.494633333,0.0253,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Phenol,Oc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],297.5,0.9,0.005133333,0.3475,0.285233333,1.604733333,2.2722,2.640966667,2.687,0.494633333,0.0253,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Phenylacetic Acid,O=C(O)Cc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],291.6589,0.63,0.015,0.394066667,0.165966667,2.7651,3.6856,2.819866667,2.533666667,1.365,0.130133333,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Phenylpropionic Acid,O=C(O)CCc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],293.9791,0.67,0.008,0.386666667,0.182533333,1.975066667,4.8333,3.193133333,2.8924,1.171433333,0.0778,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Pimelic Acid,O=C(O)CCCCCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],328.1,0.44,0.0167,0.7409,0.309366667,1.5602,7.245233333,2.184533333,1.675033333,2.749633333,0.19,0,0,0,0.029633333,4.916933333,6.391933333,1.884166667,0.183633333,0.8131,3.329433333,0
Pimelic Acid,O=C(O)CCCCCC(=O)O,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],309.6,0.45,0.0167,0.7409,0.309366667,1.5602,7.245233333,2.184533333,1.675033333,2.749633333,0.19,0,0,0,0.078633333,3.7492,10.74223333,4.264433333,0.236666667,0.498233333,3.420633333,0.0217
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,291.15,0.5,0,0,0.165833333,1.769966667,9.534866667,6.775066667,2.523533333,0.6579,0.534033333,0.000466667,0,0.084933333,0.367166667,1.9136,9.750333333,7.3064,2.051833333,0.397333333,0.679033333,0.273
Propionic acid,CCC(=O)O,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],254.01,0.5,0.0075,0.385866667,0.1772,0.762966667,3.5716,1.723333333,0.7774,1.277433333,0.1465,0,0,0.033266667,0.269166667,2.821,14.20046667,6.849666667,0.169633333,0.471333333,3.254166667,0.022933333
Propionic acid,CCC(=O)O,Betaine,C[N+](C)(C)CC(=O)[O-],361.2,0.67,0.0075,0.385866667,0.1772,0.762966667,3.5716,1.723333333,0.7774,1.277433333,0.1465,0,0,0,0.4803,4.6281,3.525766667,0.596533333,0.364266667,0.679733333,1.643933333,0.725233333
Propylene glycol,CC(O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],438.3,0.5,0,0.349933333,0.6996,0.732133333,3.707233333,1.841633333,0.4077,0.702233333,1.071966667,0.044233333,0,0,0.4803,4.6281,3.525766667,0.596533333,0.364266667,0.679733333,1.643933333,0.725233333
Propylene glycol,CC(O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],437.76,0.6,0,0.349933333,0.6996,0.732133333,3.707233333,1.841633333,0.4077,0.702233333,1.071966667,0.044233333,0,0,0.4803,4.6281,3.525766667,0.596533333,0.364266667,0.679733333,1.643933333,0.725233333
Propylene glycol,CC(O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],427.28,0.7,0,0.349933333,0.6996,0.732133333,3.707233333,1.841633333,0.4077,0.702233333,1.071966667,0.044233333,0,0,0.4803,4.6281,3.525766667,0.596533333,0.364266667,0.679733333,1.643933333,0.725233333
Propylene glycol,CC(O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],404.67,0.75,0,0.349933333,0.6996,0.732133333,3.707233333,1.841633333,0.4077,0.702233333,1.071966667,0.044233333,0,0,0.4803,4.6281,3.525766667,0.596533333,0.364266667,0.679733333,1.643933333,0.725233333
Propylene glycol,CC(O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],411.28,0.8,0,0.349933333,0.6996,0.732133333,3.707233333,1.841633333,0.4077,0.702233333,1.071966667,0.044233333,0,0,0.4803,4.6281,3.525766667,0.596533333,0.364266667,0.679733333,1.643933333,0.725233333
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,236.15,0.67,0,0.1981,0.296166667,6.039366667,9.311733333,6.410133333,3.211266667,2.403466667,1.0578,0.059433333,0.0242,0.398933333,0.2064,2.950666667,4.535133333,4.599866667,1.989633333,1.782933333,0.046133333,0
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,Urea,NC(N)=O,242.15,0.67,0,0.1981,0.296166667,6.039366667,9.311733333,6.410133333,3.211266667,2.403466667,1.0578,0.059433333,0,0.3923,1.4542,0.7664,0.706133333,1.071933333,1.078366667,0.4057,1.233033333,0.024266667
Resorcinol,Oc1cccc(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],355.902,0.095,0.011833333,0.7372,0.589466667,1.4575,1.628266667,2.569266667,2.924333333,1.003,0.0378,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
Resorcinol,Oc1cccc(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],350.927,0.197,0.011833333,0.7372,0.589466667,1.4575,1.628266667,2.569266667,2.924333333,1.003,0.0378,0,0,0,0.57,5.176133333,3.3072,0.487933333,0.674133333,1.1266,3.000666667,0.001833333
