Component#1,Component#2,Smiles#1,Smiles#2,X#1,T_EP,PD,Type,groups,T#1,T#2,NumAliphaticCarbocycles#1,NumAliphaticCarbocycles#2,NumAliphaticHeterocycles#1,NumAliphaticHeterocycles#2,NumAromaticCarbocycles#1,NumAromaticCarbocycles#2,NumAromaticHeterocycles#1,NumAromaticHeterocycles#2,NumHAcceptors#1,NumHAcceptors#2,NumHDonors#1,NumHDonors#2,NumHeteroatoms#1,NumHeteroatoms#2,MaxPartialCharge#1,MaxPartialCharge#2,MinPartialCharge#1,MinPartialCharge#2,BalabanJ#1,BalabanJ#2,fr_NH0#1,fr_NH0#2,fr_NH1#1,fr_NH1#2,fr_NH2#1,fr_NH2#2,fr_Ndealkylation1#1,fr_Ndealkylation1#2,fr_amide#1,fr_amide#2,fr_halogen#1,fr_halogen#2,fr_phenol#1,fr_phenol#2,fr_quatN#1,fr_quatN#2,NPR1#1,NPR1#2,NPR2#1,NPR2#2,RadiusOfGyration#1,RadiusOfGyration#2,InertialShapeFactor#1,InertialShapeFactor#2,SpherocityIndex#1,SpherocityIndex#2,MolWeight#1,MolWeight#2,WAPS#1,WAPS#2,WANS#1,WANS#2,COSMO_charge#1,COSMO_charge#2,ln_gamma_InfD#1,ln_gamma_InfD#2,s_profile_1#ratio,s_profile_2#ratio,s_profile_3#ratio,s_profile_4#ratio,s_profile_5#ratio,s_profile_6#ratio,s_profile_7#ratio
Tetradecan-1-ol,ChCl,CCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.45,353.18,Yes,Type III,210.0,311.7,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.2100365348450359,0.2103437495606454,-0.3963765693422824,-1.0,7.53462585689751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0129684403648814,0.3504363029114663,0.993499394821582,0.8529109401037032,5.653581070086675,2.301226162593521,0.0112156439649995,0.003626290929532,0.0450456628073374,0.6212629141768793,214.3888,139.6245,0.0035843921289674,0.012944750992983,-0.0026478869390166,-0.006715318077112,-0.0112,0.0093,3.11859,4.82597,7.499999999997e-05,0.3256916666666667,4.360836666666668,13.453756666666667,1.1198466666666667,2.322455,0.1483766666666665
Tetradecan-1-ol,ChCl,CCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.5,331.62,Yes,Type III,210.0,311.7,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.2100365348450359,0.2103437495606454,-0.3963765693422824,-1.0,7.53462585689751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0129684403648814,0.3504363029114663,0.993499394821582,0.8529109401037032,5.653581070086675,2.301226162593521,0.0112156439649995,0.003626290929532,0.0450456628073374,0.6212629141768793,214.3888,139.6245,0.0035843921289674,0.012944750992983,-0.0026478869390166,-0.006715318077112,-0.0112,0.0093,3.11859,4.82597,8.33333333333e-05,0.3392833333333334,4.010400000000001,14.672208333333334,1.1342999999999999,2.1803833333333333,0.14803333333333313
Tetradecan-1-ol,ChCl,CCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.55,319.48,Yes,Type III,210.0,311.7,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.2100365348450359,0.2103437495606454,-0.3963765693422824,-1.0,7.53462585689751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0129684403648814,0.3504363029114663,0.993499394821582,0.8529109401037032,5.653581070086675,2.301226162593521,0.0112156439649995,0.003626290929532,0.0450456628073374,0.6212629141768793,214.3888,139.6245,0.0035843921289674,0.012944750992983,-0.0026478869390166,-0.006715318077112,-0.0112,0.0093,3.11859,4.82597,9.166666666663001e-05,0.35287500000000005,3.6599633333333337,15.89066,1.1487533333333333,2.0383116666666665,0.14768999999999982
Tetradecan-1-ol,ChCl,CCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.6,303.15,Yes,Type III,210.0,311.7,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.2100365348450359,0.2103437495606454,-0.3963765693422824,-1.0,7.53462585689751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0129684403648814,0.3504363029114663,0.993499394821582,0.8529109401037032,5.653581070086675,2.301226162593521,0.0112156439649995,0.003626290929532,0.0450456628073374,0.6212629141768793,214.3888,139.6245,0.0035843921289674,0.012944750992983,-0.0026478869390166,-0.006715318077112,-0.0112,0.0093,3.11859,4.82597,9.999999999996e-05,0.36646666666666666,3.309526666666667,17.109111666666667,1.1632066666666665,1.8962400000000001,0.1473466666666665
Tetradecan-1-ol,ChCl,CCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.7,306.55,Yes,Type III,210.0,311.7,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.2100365348450359,0.2103437495606454,-0.3963765693422824,-1.0,7.53462585689751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0129684403648814,0.3504363029114663,0.993499394821582,0.8529109401037032,5.653581070086675,2.301226162593521,0.0112156439649995,0.003626290929532,0.0450456628073374,0.6212629141768793,214.3888,139.6245,0.0035843921289674,0.012944750992983,-0.0026478869390166,-0.006715318077112,-0.0112,0.0093,3.11859,4.82597,0.00011666666666662,0.39365,2.608653333333334,19.546015,1.1921133333333334,1.6120966666666667,0.14665999999999985
Tetradecan-1-ol,ChCl,CCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.8,310.32,Yes,Type III,210.0,311.7,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.2100365348450359,0.2103437495606454,-0.3963765693422824,-1.0,7.53462585689751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0129684403648814,0.3504363029114663,0.993499394821582,0.8529109401037032,5.653581070086675,2.301226162593521,0.0112156439649995,0.003626290929532,0.0450456628073374,0.6212629141768793,214.3888,139.6245,0.0035843921289674,0.012944750992983,-0.0026478869390166,-0.006715318077112,-0.0112,0.0093,3.11859,4.82597,0.00013333333333328002,0.4208333333333334,1.9077799999999998,21.982918333333338,1.2210199999999998,1.327953333333333,0.14597333333333318
Tetradecan-1-ol,ChCl,CCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.9,310.92,Yes,Type III,210.0,311.7,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.2100365348450359,0.2103437495606454,-0.3963765693422824,-1.0,7.53462585689751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0129684403648814,0.3504363029114663,0.993499394821582,0.8529109401037032,5.653581070086675,2.301226162593521,0.0112156439649995,0.003626290929532,0.0450456628073374,0.6212629141768793,214.3888,139.6245,0.0035843921289674,0.012944750992983,-0.0026478869390166,-0.006715318077112,-0.0112,0.0093,3.11859,4.82597,0.00014999999999994,0.4480166666666667,1.2069066666666668,24.419821666666667,1.2499266666666666,1.0438099999999997,0.14528666666666656
Tetradecan-1-ol,Menthol,CCCCCCCCCCCCCCO,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.1,307.6,Yes,Type V,211.0,311.7,314.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2104598054692523,-0.3963765693422824,-0.3928209088894812,7.53462585689751,4.480564332270446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129684403648814,0.3228813121257048,0.993499394821582,0.8279295347850659,5.653581070086675,2.4759347410828205,0.0112156439649995,0.0028785346927706,0.0450456628073374,0.3428959722436851,214.3888,156.2662,0.0035843921289674,0.0040617119790453,-0.0026478869390166,-0.0030522974089344,-0.0112,-0.0051,0.00555,-0.00366,1.6666666666660003e-05,0.39795,0.5244833333333335,16.93337,1.0534433333333333,0.6949566666666667,0.1100399999999999
Tetradecan-1-ol,Menthol,CCCCCCCCCCCCCCO,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.2,294.6,Yes,Type V,211.0,311.7,314.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2104598054692523,-0.3963765693422824,-0.3928209088894812,7.53462585689751,4.480564332270446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129684403648814,0.3228813121257048,0.993499394821582,0.8279295347850659,5.653581070086675,2.4759347410828205,0.0112156439649995,0.0028785346927706,0.0450456628073374,0.3428959722436851,214.3888,156.2662,0.0035843921289674,0.0040617119790453,-0.0026478869390166,-0.0030522974089344,-0.0112,-0.0051,0.00555,-0.00366,3.3333333333320006e-05,0.4065333333333334,0.5224333333333335,18.035965,1.0784866666666666,0.7021466666666667,0.1138799999999999
Tetradecan-1-ol,Menthol,CCCCCCCCCCCCCCO,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.3,290.6,Yes,Type V,211.0,311.7,314.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2104598054692523,-0.3963765693422824,-0.3928209088894812,7.53462585689751,4.480564332270446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129684403648814,0.3228813121257048,0.993499394821582,0.8279295347850659,5.653581070086675,2.4759347410828205,0.0112156439649995,0.0028785346927706,0.0450456628073374,0.3428959722436851,214.3888,156.2662,0.0035843921289674,0.0040617119790453,-0.0026478869390166,-0.0030522974089344,-0.0112,-0.0051,0.00555,-0.00366,4.999999999998e-05,0.4151166666666667,0.5203833333333334,19.13856,1.10353,0.7093366666666665,0.11771999999999991
Tetradecan-1-ol,Menthol,CCCCCCCCCCCCCCO,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.4,294.0,Yes,Type V,211.0,311.7,314.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2104598054692523,-0.3963765693422824,-0.3928209088894812,7.53462585689751,4.480564332270446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129684403648814,0.3228813121257048,0.993499394821582,0.8279295347850659,5.653581070086675,2.4759347410828205,0.0112156439649995,0.0028785346927706,0.0450456628073374,0.3428959722436851,214.3888,156.2662,0.0035843921289674,0.0040617119790453,-0.0026478869390166,-0.0030522974089344,-0.0112,-0.0051,0.00555,-0.00366,6.666666666664001e-05,0.4237,0.5183333333333335,20.241155,1.1285733333333332,0.7165266666666665,0.1215599999999999
Tetradecan-1-ol,Menthol,CCCCCCCCCCCCCCO,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.5,297.2,Yes,Type V,211.0,311.7,314.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2104598054692523,-0.3963765693422824,-0.3928209088894812,7.53462585689751,4.480564332270446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129684403648814,0.3228813121257048,0.993499394821582,0.8279295347850659,5.653581070086675,2.4759347410828205,0.0112156439649995,0.0028785346927706,0.0450456628073374,0.3428959722436851,214.3888,156.2662,0.0035843921289674,0.0040617119790453,-0.0026478869390166,-0.0030522974089344,-0.0112,-0.0051,0.00555,-0.00366,8.33333333333e-05,0.43228333333333335,0.5162833333333334,21.34375,1.1536166666666667,0.7237166666666666,0.1253999999999999
Tetradecan-1-ol,Menthol,CCCCCCCCCCCCCCO,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.6,302.6,Yes,Type V,211.0,311.7,314.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2104598054692523,-0.3963765693422824,-0.3928209088894812,7.53462585689751,4.480564332270446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129684403648814,0.3228813121257048,0.993499394821582,0.8279295347850659,5.653581070086675,2.4759347410828205,0.0112156439649995,0.0028785346927706,0.0450456628073374,0.3428959722436851,214.3888,156.2662,0.0035843921289674,0.0040617119790453,-0.0026478869390166,-0.0030522974089344,-0.0112,-0.0051,0.00555,-0.00366,9.999999999996e-05,0.4408666666666667,0.5142333333333335,22.446345,1.17866,0.7309066666666666,0.1292399999999999
Tetradecan-1-ol,Menthol,CCCCCCCCCCCCCCO,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.7,304.2,Yes,Type V,211.0,311.7,314.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2104598054692523,-0.3963765693422824,-0.3928209088894812,7.53462585689751,4.480564332270446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129684403648814,0.3228813121257048,0.993499394821582,0.8279295347850659,5.653581070086675,2.4759347410828205,0.0112156439649995,0.0028785346927706,0.0450456628073374,0.3428959722436851,214.3888,156.2662,0.0035843921289674,0.0040617119790453,-0.0026478869390166,-0.0030522974089344,-0.0112,-0.0051,0.00555,-0.00366,0.00011666666666662,0.44945,0.5121833333333334,23.54894,1.2037033333333333,0.7380966666666665,0.1330799999999999
Tetradecan-1-ol,Menthol,CCCCCCCCCCCCCCO,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.8,309.0,Yes,Type V,211.0,311.7,314.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2104598054692523,-0.3963765693422824,-0.3928209088894812,7.53462585689751,4.480564332270446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129684403648814,0.3228813121257048,0.993499394821582,0.8279295347850659,5.653581070086675,2.4759347410828205,0.0112156439649995,0.0028785346927706,0.0450456628073374,0.3428959722436851,214.3888,156.2662,0.0035843921289674,0.0040617119790453,-0.0026478869390166,-0.0030522974089344,-0.0112,-0.0051,0.00555,-0.00366,0.00013333333333328002,0.4580333333333334,0.5101333333333334,24.651535000000003,1.2287466666666664,0.7452866666666665,0.1369199999999999
Tetradecan-1-ol,Menthol,CCCCCCCCCCCCCCO,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.9,310.0,Yes,Type V,211.0,311.7,314.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2104598054692523,-0.3963765693422824,-0.3928209088894812,7.53462585689751,4.480564332270446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129684403648814,0.3228813121257048,0.993499394821582,0.8279295347850659,5.653581070086675,2.4759347410828205,0.0112156439649995,0.0028785346927706,0.0450456628073374,0.3428959722436851,214.3888,156.2662,0.0035843921289674,0.0040617119790453,-0.0026478869390166,-0.0030522974089344,-0.0112,-0.0051,0.00555,-0.00366,0.00014999999999994,0.4666166666666667,0.5080833333333334,25.75413,1.25379,0.7524766666666665,0.1407599999999999
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.1,319.0,Yes,Type V,212.0,311.7,323.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.0450456628073374,0.2775307827721146,214.3888,150.2185,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-0.0112,-0.0033,-1.74446,-1.53811,0.0739666666666667,0.4938000000000001,1.648433333333333,12.562894999999997,3.4227833333333333,0.4000866666666666,0.01445999999999999
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.2,313.7,Yes,Type V,212.0,311.7,323.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.0450456628073374,0.2775307827721146,214.3888,150.2185,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-0.0112,-0.0033,-1.74446,-1.53811,0.06576666666666667,0.49173333333333347,1.5214999999999999,14.15109833333333,3.184566666666667,0.4400399999999999,0.02891999999999998
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.3,300.2,Yes,Type V,212.0,311.7,323.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.0450456628073374,0.2775307827721146,214.3888,150.2185,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-0.0112,-0.0033,-1.74446,-1.53811,0.05756666666666666,0.4896666666666667,1.3945666666666663,15.739301666666664,2.94635,0.47999333333333316,0.04337999999999997
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.4,290.0,Yes,Type V,212.0,311.7,323.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.0450456628073374,0.2775307827721146,214.3888,150.2185,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-0.0112,-0.0033,-1.74446,-1.53811,0.049366666666666656,0.4876000000000001,1.2676333333333332,17.327505,2.7081333333333335,0.5199466666666666,0.05783999999999996
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.5,289.9,Yes,Type V,212.0,311.7,323.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.0450456628073374,0.2775307827721146,214.3888,150.2185,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-0.0112,-0.0033,-1.74446,-1.53811,0.04116666666666665,0.4855333333333334,1.1406999999999998,18.91570833333333,2.4699166666666668,0.5598999999999998,0.07229999999999995
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.6,298.2,Yes,Type V,212.0,311.7,323.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.0450456628073374,0.2775307827721146,214.3888,150.2185,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-0.0112,-0.0033,-1.74446,-1.53811,0.03296666666666664,0.4834666666666667,1.0137666666666667,20.503911666666667,2.2317,0.5998533333333331,0.08675999999999993
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.7,301.4,Yes,Type V,212.0,311.7,323.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.0450456628073374,0.2775307827721146,214.3888,150.2185,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-0.0112,-0.0033,-1.74446,-1.53811,0.02476666666666663,0.48140000000000005,0.8868333333333334,22.092115,1.9934833333333335,0.6398066666666664,0.10121999999999992
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.8,305.6,Yes,Type V,212.0,311.7,323.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.0450456628073374,0.2775307827721146,214.3888,150.2185,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-0.0112,-0.0033,-1.74446,-1.53811,0.016566666666666615,0.4793333333333334,0.7599,23.680318333333336,1.7552666666666665,0.6797599999999999,0.11567999999999992
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.9,309.4,Yes,Type V,212.0,311.7,323.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.0450456628073374,0.2775307827721146,214.3888,150.2185,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-0.0112,-0.0033,-1.74446,-1.53811,0.008366666666666607,0.4772666666666667,0.6329666666666667,25.26852166666667,1.5170499999999998,0.7197133333333332,0.13013999999999992
Thiourea,ChCl,NC(N)=S,C[N+](C)(C)CCO.[Cl-],0.6,373.15,No,Type III,213.0,444.7,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,0.1604962987996412,0.2103437495606454,-0.3765057148380912,-1.0,3.65123357893369,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3225127353753009,0.3504363029114663,0.6774872672365161,0.8529109401037032,1.4038640138770004,2.301226162593521,0.014001758586838,0.003626290929532,5.0057822649798335e-09,0.6212629141768793,76.1215,139.6245,0.0082338626608739,0.012944750992983,-0.0115382497108553,-0.006715318077112,0.0038,0.0093,-6.17513,-10.58665,0.024059999999999998,1.413986666666667,3.6971466666666672,1.7920716666666663,1.8712066666666667,2.7324599999999997,0.06058666666666656
Thymol,Betaine,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CC(=O)[O-],0.1,547.9,Yes,Type III,214.0,323.5,566.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.2931082476058643,0.1183123004133498,-0.5076548360000178,-0.5441156203540279,4.14300200380292,6.722283056656533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3038303930457076,0.3575784714161611,0.8301816820423272,0.9128958515161129,2.453065129564186,1.983165768558424,0.0032252248783066,0.0062904766650105,0.2775307827721146,0.7355295365434429,150.2185,117.1469,0.0043020253672231,0.0144306092106065,-0.0044960867999083,-0.0065630968788466,-0.0033,0.0039,-6.70377,-22.1534,0.008216666666666669,0.20123666666666679,5.883296666666667,3.740079166666666,0.8699500000000002,1.220413333333333,1.5217499999999997
Thymol,Betaine,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CC(=O)[O-],0.2,518.8,Yes,Type III,214.0,323.5,566.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.2931082476058643,0.1183123004133498,-0.5076548360000178,-0.5441156203540279,4.14300200380292,6.722283056656533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3038303930457076,0.3575784714161611,0.8301816820423272,0.9128958515161129,2.453065129564186,1.983165768558424,0.0032252248783066,0.0062904766650105,0.2775307827721146,0.7355295365434429,150.2185,117.1469,0.0043020253672231,0.0144306092106065,-0.0044960867999083,-0.0065630968788466,-0.0033,0.0039,-6.70377,-22.1534,0.016433333333333338,0.23397333333333345,5.426860000000001,4.543924999999999,1.1800666666666668,1.1248266666666664,1.3526666666666665
